timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
10/29/2030 19:00,10/29/2030 16:00,33596.9,33489.9,31863.4,0,23523.6,0,0,107,0.0486,0.072,1004.7,0,1786.6,0,468.3,0,0,0,183.4,214.2,1385.5,176.6,37.33,0,0,0,37.33,40.23,0,0,0,40.23,30395,9966.2,0,0,0,0,13167.7,0,0,1415.2,1717.7,582.4,230.4,0,217.2,7036.5,2482.1,2719.8,825.9,0
10/29/2030 20:00,10/29/2030 17:00,34347,34013.3,32347.7,0,33662,0,0,333.7,0.049,0.0731,1020.4,0,35.1,0,341.9,0,0,0,207.1,233.8,1369.3,196,38.1,0,0,0,38.1,41.11,0,0,0,41.11,27996,351.3,0,0,0,0,13167.7,0,0,5853.9,1710.2,582.4,351.3,0,0,0,0,3911.9,2418.6,0
10/29/2030 21:00,10/29/2030 18:00,36240.4,35883.6,34078.6,0,35516.8,0,0,356.8,0.0503,0.0771,1076.5,0.98,36.7,0,360.7,0.98,0,0,205.7,234.6,404.1,183.7,39.1,0.04,0,0,39.14,42.36,0.04,0,0,42.41,27922.7,366.8,0,0,0,0,13167.7,0,0,6141.9,1710.2,567.7,366.8,0,0,0,0,3911.9,2056.5,0
10/29/2030 22:00,10/29/2030 19:00,36603.4,36226.3,34395.1,0,35751.2,0,0,377.1,0.0505,0.0778,1086.8,0,47.5,0,364.6,0,0,0,206.6,234.6,1573.1,189.5,38.09,0,0,0,38.09,41.31,0,0,0,41.31,27943.9,475.1,0,0,0,0,13167.7,0,0,6024,1710.2,567.7,475.1,0,0,0,0,3911.9,2087.2,0
10/29/2030 23:00,10/29/2030 20:00,35244.4,34948.9,33215.1,0,34442.5,0,0,295.5,0.0496,0.0751,1048.5,0,50.6,0,352,0,0,0,208.8,243.8,396.8,197.2,38.09,0,0,0,38.09,41.18,0,0,0,41.18,27633.7,506.4,0,0,0,0,13167.7,0,0,5605.1,1710.2,567.7,506.4,0,0,0,0,3911.9,2164.7,0
10/30/2030 0:00,10/29/2030 21:00,33451.4,33071.6,31474.5,0,32575.9,0,0,379.8,0.0483,0.0711,992.1,0,49.6,0,333.2,0,0,0,241.7,266.6,1320.3,185,35.81,0,0,0,35.81,38.55,0,0,0,38.55,24707,495.7,0,0,0,0,15132.6,0,0,6780.8,1710.2,587.6,495.7,0,0,0,0,0,0,0
10/30/2030 1:00,10/29/2030 22:00,30828.1,30531.6,29107.7,0,29996,0,0,296.5,0.0466,0.0657,915.9,0,53.6,0,308,0,0,0,278.1,297.5,1313.1,212,35.81,0,0,0,35.81,38.32,0,0,0,38.32,21469.7,535.6,0,0,0,0,15132.6,0,0,3413.6,1710.2,677.6,535.6,0,0,0,0,0,0,0
10/30/2030 2:00,10/29/2030 23:00,28339.6,28100.3,26830,0,27573.9,0,0,239.3,0.0452,0.0604,843,0,52.6,0,283.6,0,0,0,296.6,320.2,1392.3,220.6,35.09,0,0,0,35.09,37.35,0,0,0,37.35,20130.4,526.4,0,0,0,0,15132.6,0,0,2083.5,1710.2,677.6,526.4,0,0,0,0,0,0,0
10/30/2030 3:00,10/30/2030 0:00,26993.8,26802.3,25608.6,0,26321,0,0,191.5,0.0445,0.0576,804.1,0,48.1,0,270.4,0,0,0,305.9,343.6,1372.5,222.6,34.97,0,0,0,34.97,37.11,0,0,0,37.11,19522.3,481.3,0,0,0,0,15132.6,0,0,1520.5,1710.2,677.6,481.3,0,0,0,0,0,0,0
10/30/2030 4:00,10/30/2030 1:00,26205,26037.9,24887.6,0,25564.9,0,0,167,0.0442,0.056,781.1,0,47.3,0,262.7,0,0,0,307.8,349.9,1068.2,222,34.4,0,0,0,34.4,36.44,0,0,0,36.44,19398.6,473.1,0,0,0,0,15132.6,0,0,1415.2,1710.2,667.4,473.1,0,0,0,0,0,0,0
